9.405531,-17.475010,0.138793,0.000000,0.000000,-89.999893,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.410437,-17.574890,0.138793,0.000000,0.000000,-87.188096,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.415342,-17.674768,0.138793,0.000000,0.000000,-87.188102,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.420240,-17.774490,0.138793,0.000000,0.000000,-87.188102,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.425146,-17.874372,0.138793,0.000000,0.000000,-87.188089,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.436197,-18.074066,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.442343,-18.173874,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.448488,-18.273685,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.454634,-18.373497,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.460777,-18.473310,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.466923,-18.573118,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.473066,-18.672928,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.479214,-18.772743,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.485359,-18.872551,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.491505,-18.972364,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.497648,-19.072174,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.503794,-19.171986,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.509937,-19.271799,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.516085,-19.371611,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.522228,-19.471418,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.528374,-19.571230,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.534517,-19.671043,0.138793,0.000000,0.000000,-86.476909,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.540638,-19.770432,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.546783,-19.870239,0.138793,0.000000,0.000000,-86.476916,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.552929,-19.970049,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.559074,-20.069862,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.565218,-20.169674,0.138793,0.000000,0.000000,-86.476916,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.571363,-20.269487,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.577509,-20.369297,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.583652,-20.469107,0.138793,0.000000,0.000000,-86.476916,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.589800,-20.568920,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.595943,-20.668732,0.138793,0.000000,0.000000,-86.476916,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.602089,-20.768539,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.608232,-20.868351,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.614378,-20.968163,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.620523,-21.067976,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.626669,-21.167786,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.632814,-21.267595,0.138793,0.000000,0.000000,-86.476895,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.638960,-21.367409,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.645103,-21.467216,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.651251,-21.567028,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.657394,-21.666840,0.138793,0.000000,0.000000,-86.476888,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.669037,-21.866501,0.138793,0.000000,0.000000,-86.849694,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.674530,-21.966349,0.138793,0.000000,0.000000,-86.849694,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.680027,-22.066198,0.138793,0.000000,0.000000,-86.849708,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.690166,-22.265940,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.694811,-22.365833,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.699455,-22.465727,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.704100,-22.565617,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.708742,-22.665506,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.713387,-22.765400,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.718031,-22.865292,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.722675,-22.965183,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.727322,-23.065077,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.731964,-23.164970,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.736609,-23.264860,0.138793,0.000000,0.000000,-87.338073,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
