0.530528,-23.900002,0.138793,-0.000000,0.000000,-0.000000,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.540328,-23.898010,0.138793,-0.000000,0.000000,11.478340,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.549536,-23.894115,0.138793,-0.000000,0.000000,22.956686,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.557784,-23.888456,0.138793,-0.000000,0.000000,34.435030,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.564742,-23.881273,0.138793,-0.000000,0.000000,45.913368,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.570131,-23.872850,0.138793,-0.000000,0.000000,57.391703,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.573735,-23.863523,0.138793,-0.000000,0.000000,68.870054,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.575412,-23.853666,0.138793,-0.000000,0.000000,80.348385,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.575094,-23.843668,0.138793,-0.000000,0.000000,91.826716,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.574625,-23.833679,0.138793,-0.000000,0.000000,92.685127,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.574156,-23.823692,0.138793,-0.000000,0.000000,92.685127,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.573688,-23.813700,0.138793,-0.000000,0.000000,92.685107,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.573219,-23.803713,0.138793,-0.000000,0.000000,92.685107,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.572751,-23.793726,0.138793,-0.000000,0.000000,92.685107,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.572279,-23.783669,0.138793,-0.000000,0.000000,92.685107,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.571811,-23.773678,0.138793,-0.000000,0.000000,92.685127,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.571342,-23.763689,0.138793,-0.000000,0.000000,92.685107,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.570873,-23.753700,0.138793,-0.000000,0.000000,92.685127,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.570405,-23.743710,0.138793,-0.000000,0.000000,92.685127,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.569937,-23.733723,0.138793,-0.000000,0.000000,92.685127,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.569468,-23.723736,0.138793,-0.000000,0.000000,92.619127,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.569011,-23.713745,0.138793,-0.000000,0.000000,91.806492,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.568696,-23.703749,0.138793,-0.000000,0.000000,90.485991,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.568611,-23.693750,0.138793,-0.000000,0.000000,88.817813,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.568818,-23.683752,0.138793,-0.000000,0.000000,86.914792,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.569018,-23.663773,0.138793,-0.000000,0.000000,91.934039,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.568681,-23.653776,0.138793,-0.000000,0.000000,91.934039,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.568344,-23.643785,0.138793,-0.000000,0.000000,91.934039,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.568007,-23.633791,0.138793,-0.000000,0.000000,91.934039,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.567668,-23.623793,0.138793,-0.000000,0.000000,91.934032,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.567331,-23.613798,0.138793,-0.000000,0.000000,91.934032,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.566993,-23.603807,0.138793,-0.000000,0.000000,91.934032,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.566656,-23.593811,0.138793,-0.000000,0.000000,91.934039,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.566319,-23.583815,0.138793,-0.000000,0.000000,91.934032,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.565981,-23.573824,0.138793,-0.000000,0.000000,91.934032,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.565644,-23.563828,0.138793,-0.000000,0.000000,91.934032,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.565306,-23.553837,0.138793,-0.000000,0.000000,91.934032,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.564968,-23.543840,0.138793,-0.000000,0.000000,91.934032,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.564632,-23.533848,0.138793,-0.000000,0.000000,91.934032,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
