7.880529,-24.700010,0.138793,-0.000000,0.000000,-0.000000,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.890330,-24.698021,0.138793,-0.000000,0.000000,11.478340,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.899538,-24.694120,0.138793,-0.000000,0.000000,22.956686,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.907785,-24.688465,0.138793,-0.000000,0.000000,34.435030,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.914743,-24.681282,0.138793,-0.000000,0.000000,45.913368,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.920133,-24.672861,0.138793,-0.000000,0.000000,57.391703,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.925095,-24.664177,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.930058,-24.655497,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.935022,-24.646816,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.939985,-24.638132,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.944949,-24.629450,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.949911,-24.620770,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.954875,-24.612089,0.138793,-0.000000,0.000000,60.242432,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.957814,-24.606949,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.962777,-24.598267,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.967741,-24.589586,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.972704,-24.580906,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.977667,-24.572222,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.982631,-24.563541,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.987595,-24.554863,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.992557,-24.546179,0.138793,-0.000000,0.000000,60.242453,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
7.997520,-24.537498,0.138793,-0.000000,0.000000,60.070687,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.002510,-24.528831,0.138793,-0.000000,0.000000,59.315706,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.007612,-24.520229,0.138793,-0.000000,0.000000,58.138208,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.018945,-24.503778,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.024999,-24.495819,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.031053,-24.487862,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.037106,-24.479900,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.043159,-24.471939,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.049213,-24.463982,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.055267,-24.456022,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.061322,-24.448063,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.067374,-24.440102,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.073428,-24.432142,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.079481,-24.424183,0.138793,-0.000000,0.000000,52.744770,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.085536,-24.416225,0.138793,-0.000000,0.000000,52.744766,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.091589,-24.408266,0.138793,-0.000000,0.000000,52.744766,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.097643,-24.400307,0.138793,-0.000000,0.000000,52.744766,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.103697,-24.392349,0.138793,-0.000000,0.000000,52.744777,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.109750,-24.384388,0.138793,-0.000000,0.000000,52.744777,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.115804,-24.376427,0.138793,-0.000000,0.000000,52.744773,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.121858,-24.368469,0.138793,-0.000000,0.000000,52.744773,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.127912,-24.360510,0.138793,-0.000000,0.000000,52.744773,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.133965,-24.352551,0.138793,-0.000000,0.000000,52.744780,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.140018,-24.344589,0.138793,-0.000000,0.000000,52.744780,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.146072,-24.336632,0.138793,-0.000000,0.000000,52.744780,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.152126,-24.328671,0.138793,-0.000000,0.000000,52.744787,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.158179,-24.320709,0.138793,-0.000000,0.000000,52.744787,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.164233,-24.312750,0.138793,-0.000000,0.000000,52.744787,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.170287,-24.304794,0.138793,-0.000000,0.000000,52.744797,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.176341,-24.296833,0.138793,-0.000000,0.000000,52.744797,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.182394,-24.288872,0.138793,-0.000000,0.000000,52.744797,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.188448,-24.280916,0.138793,-0.000000,0.000000,52.744804,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.194502,-24.272953,0.138793,-0.000000,0.000000,52.744797,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.200555,-24.264996,0.138793,-0.000000,0.000000,52.744804,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.206608,-24.257034,0.138793,-0.000000,0.000000,52.744797,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.212664,-24.249079,0.138793,-0.000000,0.000000,52.744797,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.218716,-24.241116,0.138793,-0.000000,0.000000,52.744787,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.224770,-24.233158,0.138793,-0.000000,0.000000,52.744780,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.230824,-24.225199,0.138793,-0.000000,0.000000,52.744773,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
