8.733762,-25.387407,0.138793,-0.000000,0.000000,36.074590,0.079221,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.734019,-25.387159,0.138793,-0.000000,0.000000,36.484750,0.079671,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.734272,-25.386908,0.138793,-0.000000,0.000000,36.894708,0.080118,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.734522,-25.386654,0.138793,-0.000000,0.000000,37.304608,0.080561,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.738001,-25.383064,0.138793,-0.000000,0.000000,43.043654,0.086544,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.738247,-25.382807,0.138793,-0.000000,0.000000,43.453605,0.086954,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.738490,-25.382544,0.138793,-0.000000,0.000000,43.863560,0.087366,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.738729,-25.382280,0.138793,-0.000000,0.000000,44.273512,0.087771,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.738963,-25.382013,0.138793,-0.000000,0.000000,44.683466,0.088175,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.739193,-25.381742,0.138793,-0.000000,0.000000,45.093319,0.088577,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.739420,-25.381468,0.138793,-0.000000,0.000000,45.503383,0.088978,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.739642,-25.381191,0.138793,-0.000000,0.000000,45.913324,0.089376,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.739861,-25.380911,0.138793,-0.000000,0.000000,46.323128,0.089773,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.740075,-25.380627,0.138793,-0.000000,0.000000,46.733227,0.090169,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.740286,-25.380339,0.138793,-0.000000,0.000000,47.143181,0.090564,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.740492,-25.380051,0.138793,-0.000000,0.000000,47.552928,0.090954,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.740695,-25.379757,0.138793,-0.000000,0.000000,47.963101,0.091346,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.740893,-25.379461,0.138793,-0.000000,0.000000,48.373039,0.091735,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.741088,-25.379162,0.138793,-0.000000,0.000000,48.783048,0.092123,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.743782,-25.374950,0.138793,-0.000000,0.000000,54.522033,0.097399,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.743973,-25.374649,0.138793,-0.000000,0.000000,54.931298,0.097764,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.744159,-25.374344,0.138793,-0.000000,0.000000,55.339241,0.098129,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.744340,-25.374037,0.138793,-0.000000,0.000000,55.745835,0.098492,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.744517,-25.373730,0.138793,-0.000000,0.000000,56.151252,0.098851,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.744690,-25.373419,0.138793,-0.000000,0.000000,56.555196,0.099210,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.744859,-25.373106,0.138793,-0.000000,0.000000,56.957788,0.099568,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.745023,-25.372791,0.138793,-0.000000,0.000000,57.359287,0.099924,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.745183,-25.372473,0.138793,-0.000000,0.000000,57.759181,0.100280,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.745339,-25.372152,0.138793,-0.000000,0.000000,58.157879,0.100635,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.745490,-25.371832,0.138793,-0.000000,0.000000,58.555225,0.100986,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.745637,-25.371508,0.138793,-0.000000,0.000000,58.951226,0.101338,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.745780,-25.371181,0.138793,-0.000000,0.000000,59.346107,0.101689,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.745918,-25.370852,0.138793,-0.000000,0.000000,59.739396,0.102040,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.746052,-25.370522,0.138793,-0.000000,0.000000,60.131804,0.102388,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.748818,-25.363550,0.138793,-0.000000,0.000000,68.352094,0.109469,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.752507,-25.354256,0.138793,-0.000000,0.000000,68.352100,0.118251,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.756196,-25.344959,0.138793,-0.000000,0.000000,68.352100,0.126427,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.759886,-25.335665,0.138793,-0.000000,0.000000,68.352100,0.134103,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.763575,-25.326370,0.138793,-0.000000,0.000000,68.352100,0.141364,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.767263,-25.317076,0.138793,-0.000000,0.000000,68.352100,0.148269,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.770952,-25.307781,0.138793,-0.000000,0.000000,68.352100,0.154866,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.774641,-25.298487,0.138793,-0.000000,0.000000,68.352107,0.161194,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.778331,-25.289192,0.138793,-0.000000,0.000000,68.352107,0.167283,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.782020,-25.279898,0.138793,-0.000000,0.000000,68.352107,0.173157,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.785708,-25.270603,0.138793,-0.000000,0.000000,68.352107,0.178839,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.789397,-25.261309,0.138793,-0.000000,0.000000,68.352114,0.184346,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.793087,-25.252014,0.138793,-0.000000,0.000000,68.352107,0.189693,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.796776,-25.242718,0.138793,-0.000000,0.000000,68.352107,0.194894,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.800465,-25.233423,0.138793,-0.000000,0.000000,68.352114,0.199959,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.804153,-25.224129,0.138793,-0.000000,0.000000,68.352114,0.204899,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.807842,-25.214834,0.138793,-0.000000,0.000000,68.352114,0.209723,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.811532,-25.205540,0.138793,-0.000000,0.000000,68.352107,0.214438,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.815221,-25.196245,0.138793,-0.000000,0.000000,68.352114,0.219051,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.818910,-25.186951,0.138793,-0.000000,0.000000,68.352114,0.223570,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.822598,-25.177656,0.138793,-0.000000,0.000000,68.352107,0.227999,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.826287,-25.168362,0.138793,-0.000000,0.000000,68.352107,0.232343,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.829977,-25.159067,0.138793,-0.000000,0.000000,68.352114,0.236608,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.833666,-25.149773,0.138793,-0.000000,0.000000,68.352114,0.240797,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.837355,-25.140476,0.138793,-0.000000,0.000000,68.352114,0.244916,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.841043,-25.131182,0.138793,-0.000000,0.000000,68.352114,0.248965,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.844733,-25.121887,0.138793,-0.000000,0.000000,68.352114,0.252950,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.848422,-25.112593,0.138793,-0.000000,0.000000,68.352114,0.256873,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.852111,-25.103298,0.138793,-0.000000,0.000000,68.352114,0.260737,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.855800,-25.094004,0.138793,-0.000000,0.000000,68.352114,0.264544,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.859488,-25.084709,0.138793,-0.000000,0.000000,68.352114,0.268297,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.863178,-25.075415,0.138793,-0.000000,0.000000,68.352114,0.271999,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.866867,-25.066120,0.138793,-0.000000,0.000000,68.352135,0.275651,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.870556,-25.056826,0.138793,-0.000000,0.000000,68.352135,0.279255,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.874245,-25.047529,0.138793,-0.000000,0.000000,68.352135,0.282814,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.877934,-25.038235,0.138793,-0.000000,0.000000,68.352135,0.286328,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.881623,-25.028940,0.138793,-0.000000,0.000000,68.352135,0.289799,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.885312,-25.019646,0.138793,-0.000000,0.000000,68.352135,0.293230,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.889001,-25.010351,0.138793,-0.000000,0.000000,68.352135,0.296620,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.892690,-25.001057,0.138793,-0.000000,0.000000,68.352135,0.299973,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.896379,-24.991762,0.138793,-0.000000,0.000000,68.352135,0.303288,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.900068,-24.982468,0.138793,-0.000000,0.000000,68.352135,0.306567,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.903757,-24.973173,0.138793,-0.000000,0.000000,68.352135,0.309812,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.907446,-24.963879,0.138793,-0.000000,0.000000,68.352135,0.313023,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.911135,-24.954584,0.138793,-0.000000,0.000000,68.352135,0.316201,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.914824,-24.945288,0.138793,-0.000000,0.000000,68.352135,0.319349,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.918513,-24.935993,0.138793,-0.000000,0.000000,68.352135,0.322465,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.922202,-24.926699,0.138793,-0.000000,0.000000,68.352135,0.325551,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.925891,-24.917404,0.138793,-0.000000,0.000000,68.352135,0.328609,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.929580,-24.908110,0.138793,-0.000000,0.000000,68.352135,0.331638,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.933270,-24.898815,0.138793,-0.000000,0.000000,68.352135,0.334639,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.936958,-24.889521,0.138793,-0.000000,0.000000,68.352135,0.337614,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.940647,-24.880226,0.138793,-0.000000,0.000000,68.352135,0.340563,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.944336,-24.870932,0.138793,-0.000000,0.000000,68.352135,0.343487,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.948025,-24.861637,0.138793,-0.000000,0.000000,68.352135,0.346386,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.951715,-24.852341,0.138793,-0.000000,0.000000,68.352135,0.349262,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.955403,-24.843046,0.138793,-0.000000,0.000000,68.352141,0.352113,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.959092,-24.833752,0.138793,-0.000000,0.000000,68.352148,0.354942,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.962942,-24.824051,0.138793,-0.000000,0.000000,68.352135,0.357870,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.966632,-24.814756,0.138793,-0.000000,0.000000,68.352135,0.360654,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.970321,-24.805462,0.138793,-0.000000,0.000000,68.352135,0.363416,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.974010,-24.796167,0.138793,-0.000000,0.000000,68.352135,0.366157,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.977698,-24.786873,0.138793,-0.000000,0.000000,68.352135,0.368878,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.981387,-24.777578,0.138793,-0.000000,0.000000,68.352135,0.371579,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.985077,-24.768284,0.138793,-0.000000,0.000000,68.352135,0.374260,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.988766,-24.758989,0.138793,-0.000000,0.000000,68.352135,0.376923,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.992455,-24.749693,0.138793,-0.000000,0.000000,68.352135,0.379567,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.996143,-24.740398,0.138793,-0.000000,0.000000,68.352135,0.382192,0.000000,0,0.000000,0.000000,0.000000,0.000000
8.999833,-24.731104,0.138793,-0.000000,0.000000,68.352135,0.384800,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.003522,-24.721809,0.138793,-0.000000,0.000000,68.352135,0.387390,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.007211,-24.712515,0.138793,-0.000000,0.000000,68.352135,0.389963,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.010900,-24.703220,0.138793,-0.000000,0.000000,68.352135,0.392519,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.014588,-24.693926,0.138793,-0.000000,0.000000,68.352135,0.395058,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.018278,-24.684631,0.138793,-0.000000,0.000000,68.352135,0.397581,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.021967,-24.675337,0.138793,-0.000000,0.000000,68.352135,0.400089,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.025656,-24.666042,0.138793,-0.000000,0.000000,68.352135,0.402580,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.029345,-24.656746,0.138793,-0.000000,0.000000,68.352135,0.405057,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.033033,-24.647451,0.138793,-0.000000,0.000000,68.352135,0.407518,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.036723,-24.638157,0.138793,-0.000000,0.000000,68.352135,0.409965,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.040412,-24.628862,0.138793,-0.000000,0.000000,68.352135,0.412397,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.044101,-24.619568,0.138793,-0.000000,0.000000,68.352135,0.414814,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.047790,-24.610273,0.138793,-0.000000,0.000000,68.352135,0.417218,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.051479,-24.600979,0.138793,-0.000000,0.000000,68.352114,0.419608,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.055168,-24.591684,0.138793,-0.000000,0.000000,68.352135,0.421985,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.058857,-24.582390,0.138793,-0.000000,0.000000,68.352114,0.424348,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.062546,-24.573095,0.138793,-0.000000,0.000000,68.352135,0.426698,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.066235,-24.563801,0.138793,-0.000000,0.000000,68.352114,0.429035,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.069924,-24.554504,0.138793,-0.000000,0.000000,68.352135,0.431360,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.073613,-24.545210,0.138793,-0.000000,0.000000,68.352114,0.433672,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.077302,-24.535915,0.138793,-0.000000,0.000000,68.352107,0.435971,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.080991,-24.526621,0.138793,-0.000000,0.000000,68.352114,0.438259,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.084681,-24.517326,0.138793,-0.000000,0.000000,68.352107,0.440535,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.088369,-24.508032,0.138793,-0.000000,0.000000,68.352114,0.442799,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.092058,-24.498737,0.138793,-0.000000,0.000000,68.352107,0.445052,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.095747,-24.489443,0.138793,-0.000000,0.000000,68.352114,0.447293,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.099436,-24.480148,0.138793,-0.000000,0.000000,68.352107,0.449523,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.103126,-24.470854,0.138793,-0.000000,0.000000,68.352114,0.451742,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.106814,-24.461559,0.138793,-0.000000,0.000000,68.352107,0.453950,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.110503,-24.452263,0.138793,-0.000000,0.000000,68.352114,0.456148,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.114192,-24.442968,0.138793,-0.000000,0.000000,68.352107,0.458335,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.117882,-24.433674,0.138793,-0.000000,0.000000,68.352114,0.460512,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.121571,-24.424379,0.138793,-0.000000,0.000000,68.352107,0.462678,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.125259,-24.415085,0.138793,-0.000000,0.000000,68.352114,0.464834,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.128948,-24.405790,0.138793,-0.000000,0.000000,68.352107,0.466981,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.132637,-24.396496,0.138793,-0.000000,0.000000,68.352114,0.469117,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.136327,-24.387201,0.138793,-0.000000,0.000000,68.352107,0.471244,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.140016,-24.377907,0.138793,-0.000000,0.000000,68.352100,0.473361,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.143704,-24.368612,0.138793,-0.000000,0.000000,68.352107,0.475469,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.147393,-24.359318,0.138793,-0.000000,0.000000,68.352100,0.477568,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.151083,-24.350023,0.138793,-0.000000,0.000000,68.352107,0.479657,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.154772,-24.340729,0.138793,-0.000000,0.000000,68.352100,0.481737,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.158461,-24.331432,0.138793,-0.000000,0.000000,68.352094,0.483809,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.162149,-24.322138,0.138793,-0.000000,0.000000,68.352100,0.485871,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.165838,-24.312843,0.138793,-0.000000,0.000000,68.352094,0.487925,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.169528,-24.303549,0.138793,-0.000000,0.000000,68.352100,0.489970,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.173217,-24.294254,0.138793,-0.000000,0.000000,68.352094,0.492007,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.176906,-24.284960,0.138793,-0.000000,0.000000,68.259797,0.494035,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.180610,-24.275671,0.138793,-0.000000,0.000000,68.078183,0.496055,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.184343,-24.266394,0.138793,-0.000000,0.000000,67.817542,0.498067,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.191833,-24.247850,0.138793,-0.000000,0.000000,68.193237,0.502066,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.195548,-24.238565,0.138793,-0.000000,0.000000,68.193223,0.504054,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.199263,-24.229280,0.138793,-0.000000,0.000000,68.193237,0.506034,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.202978,-24.219997,0.138793,-0.000000,0.000000,68.193223,0.508007,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.206693,-24.210712,0.138793,-0.000000,0.000000,68.193217,0.509971,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.210407,-24.201427,0.138793,-0.000000,0.000000,68.193223,0.511929,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.214122,-24.192144,0.138793,-0.000000,0.000000,68.193217,0.513878,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.217836,-24.182859,0.138793,-0.000000,0.000000,68.193210,0.515820,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.221552,-24.173574,0.138793,-0.000000,0.000000,68.193217,0.517756,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.225266,-24.164291,0.138793,-0.000000,0.000000,68.193210,0.519683,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.228981,-24.155006,0.138793,-0.000000,0.000000,68.193217,0.521604,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.232697,-24.145721,0.138793,-0.000000,0.000000,68.193210,0.523518,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.236411,-24.136438,0.138793,-0.000000,0.000000,68.193196,0.525424,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.240126,-24.127153,0.138793,-0.000000,0.000000,68.193210,0.527324,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.243840,-24.117868,0.138793,-0.000000,0.000000,68.193196,0.529217,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.247555,-24.108585,0.138793,-0.000000,0.000000,68.193210,0.531103,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.251270,-24.099300,0.138793,-0.000000,0.000000,68.193196,0.532983,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.254985,-24.090015,0.138793,-0.000000,0.000000,68.193203,0.534856,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.258699,-24.080730,0.138793,-0.000000,0.000000,68.193196,0.536722,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.262415,-24.071447,0.138793,-0.000000,0.000000,68.193203,0.538582,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.266129,-24.062162,0.138793,-0.000000,0.000000,68.193189,0.540436,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.269844,-24.052877,0.138793,-0.000000,0.000000,68.193203,0.542283,0.000000,0,0.000000,0.000000,0.000000,0.000000
9.273559,-24.043594,0.138793,-0.000000,0.000000,68.193189,0.544124,0.000000,0,0.000000,0.000000,0.000000,0.000000
